Id,NameId,DescId,ItemType,Stage,Price,Skill,Duration,Value,Cooldown,AssetNo
8000,90000,90000,0,0,0,0,0,0,0,0
8001,90571,90572,0,0,0,0,0,0,0,601
8002,90581,90582,0,0,0,0,0,0,0,602
8003,90591,90592,0,0,0,0,0,0,0,603
8004,90601,90602,0,0,0,0,0,0,0,604
8005,90611,90612,1,15,15000,0,0,-10,0,617
8006,90621,90622,2,15,15000,0,2,0,30,618
8007,90631,90632,1,20,20000,0,10,-20,0,619
8008,90641,90642,2,20,20000,0,3,0,30,620
8009,90651,90652,2,20,20000,0,0,30,60,621
8010,90661,90662,1,25,25000,0,0,10,0,622
8011,90671,90672,1,25,25000,0,0,-0.5,0,623
8012,90681,90682,2,25,25000,0,30,2,90,624
8013,90691,90692,2,25,25000,0,5,0,60,625
8014,90701,90702,2,25,25000,0,10,0,90,626
8015,90711,90712,2,25,25000,0,0,-50,0,627
