Id,Stage,Wave,Term,Monster1,MonValue1,Monster2,MonValue2,Monster3,MonValue3,Monster4,MonValue4
2111,1,1,3,11101,1,11101,1,0,0,0,0
2121,1,2,3,11101,1,11101,1,0,0,0,0
2131,1,3,5,11101,1,11101,2,0,0,0,0
2141,1,4,5,11101,1,11102,1,11101,1,0,0
2151,1,5,5,11101,1,11102,2,0,0,0,0
2161,1,6,0,11101,1,11101,1,11102,1,0,0
2211,2,1,5,11101,1,11101,2,0,0,0,0
2221,2,2,5,11101,2,11101,1,0,0,0,0
2231,2,3,5,11102,1,11102,1,11101,1,0,0
2241,2,4,5,11102,1,11101,2,11102,1,0,0
2251,2,5,5,11102,1,11101,1,11102,2,0,0
2261,2,6,5,11102,2,11101,1,12131,1,0,0
2271,2,7,0,11101,1,12131,1,11102,2,0,0
2311,3,1,6,12131,1,11101,2,11102,3,11101,2
2321,3,2,5,11203,2,11101,1,11203,2,0,0
2331,3,3,5,11102,2,11101,3,11203,2,0,0
2341,3,4,5,12131,1,12232,1,11203,3,11102,2
2351,3,5,5,11203,3,12131,1,11102,3,11101,2
2361,3,6,6,12131,1,11203,2,11102,2,11101,2
2371,3,7,0,12232,1,11102,3,11203,2,12232,1
2411,4,1,6,11203,2,12131,1,11102,3,11101,2
2421,4,2,6,11203,1,11203,3,12232,1,0,0
2431,4,3,5,11101,2,11203,1,11101,2,11102,1
2441,4,4,6,12131,1,12232,2,11203,3,11101,2
2451,4,5,6,11203,3,12131,1,11203,3,12232,1
2461,4,6,6,12131,1,12131,1,11102,3,11101,3
2471,4,7,6,12232,1,11102,2,12232,2,11102,3
2511,5,1,4,12232,1,12131,3,11203,3,0,0
2521,5,2,6,11203,3,12232,1,12131,1,11102,3
2531,5,3,4,11102,2,11203,3,11102,2,0,0
2541,5,4,6,11101,3,11102,2,11203,2,0,0
2551,5,5,5,12232,1,12131,3,11203,3,0,0
2561,5,6,5,11203,3,12232,1,12131,1,11102,3
2571,5,7,6,11102,2,11203,3,11102,2,0,0
2581,5,8,0,12232,2,10161,1,11203,3,12131,1
